rep_id,member_id,cluster_size
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,103
tr|HIV_Vpu|SRC:UniProt,XPO04324.1|HIV_Vpu|SRC:NCBI,103
tr|HIV_Vpu|SRC:UniProt,AGB68583.1|HIV_Vpu|SRC:NCBI,103
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,1
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,2
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,2
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,1
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,1
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,2
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,2
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,5
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,5
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,5
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,5
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,5
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,2
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,2
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH27059.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH27005.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH26999.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH26570.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH26269.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH26101.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25999.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25945.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25939.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25933.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25900.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25882.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25870.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25805.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25591.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,AFH25585.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,ABB01595.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,ABB01592.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,ABB01590.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,ABB01589.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,ABB01588.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,ABB01583.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,ABB01579.1|HIV_Vpu|SRC:NCBI,24
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,4
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,4
sp|HIV_Vpu|SRC:NCBI,ABB01587.1|HIV_Vpu|SRC:NCBI,4
sp|HIV_Vpu|SRC:NCBI,CAA92890.1|HIV_Vpu|SRC:NCBI,4
sp|HIV_Vpu|SRC:NCBI,sp|HIV_Vpu|SRC:NCBI,2
sp|HIV_Vpu|SRC:NCBI,AFH25918.1|HIV_Vpu|SRC:NCBI,2
API99161.1|HIV_Vpu|SRC:NCBI,API99161.1|HIV_Vpu|SRC:NCBI,1
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH27077.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH26897.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH26837.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH26831.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH26754.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH26540.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH26421.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH25912.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH25038.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH24658.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH24439.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH23664.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH23658.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH23556.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,AFH23252.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,ABB01594.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,ABB01586.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,ABB01585.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,ABB01578.1|HIV_Vpu|SRC:NCBI,20
AFH27077.1|HIV_Vpu|SRC:NCBI,CAA92881.1|HIV_Vpu|SRC:NCBI,20
AFH26701.1|HIV_Vpu|SRC:NCBI,AFH26701.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,AFH26666.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,AFH26630.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,AFH26534.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,AFH25969.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,AFH25963.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,AFH25095.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,ABB01580.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,ABB01577.1|HIV_Vpu|SRC:NCBI,10
AFH26701.1|HIV_Vpu|SRC:NCBI,ABB01576.1|HIV_Vpu|SRC:NCBI,10
AFH26522.1|HIV_Vpu|SRC:NCBI,AFH26522.1|HIV_Vpu|SRC:NCBI,2
AFH26522.1|HIV_Vpu|SRC:NCBI,AFH26504.1|HIV_Vpu|SRC:NCBI,2
AFH26486.1|HIV_Vpu|SRC:NCBI,AFH26486.1|HIV_Vpu|SRC:NCBI,1
AFH26299.1|HIV_Vpu|SRC:NCBI,AFH26299.1|HIV_Vpu|SRC:NCBI,2
AFH26299.1|HIV_Vpu|SRC:NCBI,AFH26275.1|HIV_Vpu|SRC:NCBI,2
AFH25415.1|HIV_Vpu|SRC:NCBI,AFH25415.1|HIV_Vpu|SRC:NCBI,1
AFH25397.1|HIV_Vpu|SRC:NCBI,AFH25397.1|HIV_Vpu|SRC:NCBI,6
AFH25397.1|HIV_Vpu|SRC:NCBI,AFH25341.1|HIV_Vpu|SRC:NCBI,6
AFH25397.1|HIV_Vpu|SRC:NCBI,AFH25299.1|HIV_Vpu|SRC:NCBI,6
AFH25397.1|HIV_Vpu|SRC:NCBI,AFH25287.1|HIV_Vpu|SRC:NCBI,6
AFH25397.1|HIV_Vpu|SRC:NCBI,AFH25281.1|HIV_Vpu|SRC:NCBI,6
AFH25397.1|HIV_Vpu|SRC:NCBI,AFH25215.1|HIV_Vpu|SRC:NCBI,6
AFH24976.1|HIV_Vpu|SRC:NCBI,AFH24976.1|HIV_Vpu|SRC:NCBI,2
AFH24976.1|HIV_Vpu|SRC:NCBI,AFH24872.1|HIV_Vpu|SRC:NCBI,2
AFH24964.1|HIV_Vpu|SRC:NCBI,AFH24964.1|HIV_Vpu|SRC:NCBI,8
AFH24964.1|HIV_Vpu|SRC:NCBI,AFH24940.1|HIV_Vpu|SRC:NCBI,8
AFH24964.1|HIV_Vpu|SRC:NCBI,AFH24934.1|HIV_Vpu|SRC:NCBI,8
AFH24964.1|HIV_Vpu|SRC:NCBI,AFH24904.1|HIV_Vpu|SRC:NCBI,8
AFH24964.1|HIV_Vpu|SRC:NCBI,AFH24646.1|HIV_Vpu|SRC:NCBI,8
AFH24964.1|HIV_Vpu|SRC:NCBI,AFH24539.1|HIV_Vpu|SRC:NCBI,8
AFH24964.1|HIV_Vpu|SRC:NCBI,AFH24246.1|HIV_Vpu|SRC:NCBI,8
AFH24964.1|HIV_Vpu|SRC:NCBI,CAA92864.1|HIV_Vpu|SRC:NCBI,8
AFH24217.1|HIV_Vpu|SRC:NCBI,AFH24217.1|HIV_Vpu|SRC:NCBI,4
AFH24217.1|HIV_Vpu|SRC:NCBI,AFH23763.1|HIV_Vpu|SRC:NCBI,4
AFH24217.1|HIV_Vpu|SRC:NCBI,AFH23724.1|HIV_Vpu|SRC:NCBI,4
AFH24217.1|HIV_Vpu|SRC:NCBI,AFH23718.1|HIV_Vpu|SRC:NCBI,4
AFH23670.1|HIV_Vpu|SRC:NCBI,AFH23670.1|HIV_Vpu|SRC:NCBI,1
AFH23526.1|HIV_Vpu|SRC:NCBI,AFH23526.1|HIV_Vpu|SRC:NCBI,1
AFH23516.1|HIV_Vpu|SRC:NCBI,AFH23516.1|HIV_Vpu|SRC:NCBI,1
ABB01593.1|HIV_Vpu|SRC:NCBI,ABB01593.1|HIV_Vpu|SRC:NCBI,1
ABB01584.1|HIV_Vpu|SRC:NCBI,ABB01584.1|HIV_Vpu|SRC:NCBI,1
ABB01582.1|HIV_Vpu|SRC:NCBI,ABB01582.1|HIV_Vpu|SRC:NCBI,1
BAB85462.1|HIV_Vpu|SRC:NCBI,BAB85462.1|HIV_Vpu|SRC:NCBI,1
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92908.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92877.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92876.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92874.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92873.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92872.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92871.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92870.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92869.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92866.1|HIV_Vpu|SRC:NCBI,11
CAA92908.1|HIV_Vpu|SRC:NCBI,CAA92865.1|HIV_Vpu|SRC:NCBI,11
CAA92903.1|HIV_Vpu|SRC:NCBI,CAA92903.1|HIV_Vpu|SRC:NCBI,3
CAA92903.1|HIV_Vpu|SRC:NCBI,CAA92901.1|HIV_Vpu|SRC:NCBI,3
CAA92903.1|HIV_Vpu|SRC:NCBI,CAA92882.1|HIV_Vpu|SRC:NCBI,3
CAA92892.1|HIV_Vpu|SRC:NCBI,CAA92892.1|HIV_Vpu|SRC:NCBI,5
CAA92892.1|HIV_Vpu|SRC:NCBI,CAA92888.1|HIV_Vpu|SRC:NCBI,5
CAA92892.1|HIV_Vpu|SRC:NCBI,CAA92887.1|HIV_Vpu|SRC:NCBI,5
CAA92892.1|HIV_Vpu|SRC:NCBI,CAA92885.1|HIV_Vpu|SRC:NCBI,5
CAA92892.1|HIV_Vpu|SRC:NCBI,CAA92884.1|HIV_Vpu|SRC:NCBI,5
CAA92883.1|HIV_Vpu|SRC:NCBI,CAA92883.1|HIV_Vpu|SRC:NCBI,1
CAA92878.1|HIV_Vpu|SRC:NCBI,CAA92878.1|HIV_Vpu|SRC:NCBI,1
CAA92875.1|HIV_Vpu|SRC:NCBI,CAA92875.1|HIV_Vpu|SRC:NCBI,1
CAA92895.1|HIV_Vpu|SRC:NCBI,CAA92895.1|HIV_Vpu|SRC:NCBI,1
CAA92855.1|HIV_Vpu|SRC:NCBI,CAA92855.1|HIV_Vpu|SRC:NCBI,1
AKN10860.1|HIV_Vpu|SRC:NCBI,AKN10860.1|HIV_Vpu|SRC:NCBI,1
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,1
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,1
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,1
CAA92862.1|HIV_Vpu|SRC:NCBI,CAA92862.1|HIV_Vpu|SRC:NCBI,1
CAA92856.1|HIV_Vpu|SRC:NCBI,CAA92856.1|HIV_Vpu|SRC:NCBI,1
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,4
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,4
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,4
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,4
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,1
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,2
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,2
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
tr|HIV_Vpu|SRC:UniProt,tr|HIV_Vpu|SRC:UniProt,117
